101379,1379,17048.00,"NO ","NO ","NO ","323070380"
101380,1380,12202.88,"YES","YES","NO ","307070267"
101381,1381,6544.00,"YES","YES","NO ","053000196"
101382,1382,5242.24,"YES","NO ","NO ","064000020"
101383,1383,43297.00,"YES","YES","NO ","121000358"
101384,1384,2208.24,"NO ","YES","NO ","054001204"
101386,1386,3436.20,"YES","NO ","YES","063100277"
101388,1388,4036.68,"NO ","YES","NO ","071214579"
101390,1390,54712.32,"YES","NO ","NO ","123002011"
101391,1391,4355.00,"NO ","YES","YES","107000327"
101392,1392,3029.76,"NO ","YES","YES","052001633"
101393,1393,11982.00,"NO ","YES","NO ","124000737 "
101394,1394,9907.84,"NO ","NO ","NO ","063100277"
101395,1395,107035.00,"YES","NO ","NO ","011000138"
101396,1396,1719.68,"YES","NO ","YES","211672531"
101397,1397,18311.00,"YES","NO ","NO ","021200339"
101398,1398,4867.84,"NO ","YES","NO ","111000025"
101399,1399,2929.00,"YES","YES","YES","011000138"
101400,1400,9001.60,"YES","NO ","NO ","123103716"
101401,1401,795.00,"NO ","YES","YES","011900571"
101402,1402,826.19,"NO ","YES","NO ","211672531"
101404,1404,7810.92,"NO ","YES","NO ","071103619"
101406,1406,21968.28,"NO ","NO ","NO ","064000020"
101408,1408,8555.52,"YES","NO ","NO ","011900571"
101409,1409,51203.00,"NO ","NO ","NO ","053000196"
101410,1410,279.04,"NO ","YES","YES","071000505"
101411,1411,27764.00,"YES","NO ","NO ","123103716"
101412,1412,90085.76,"NO ","YES","NO ","021300077"
101413,1413,29229.00,"YES","NO ","NO ","125000024"
101414,1414,4665.96,"NO ","NO ","NO ","125000574"
101416,1416,5058.36,"NO ","YES","NO ","122400724"
101417,1417,3442.00,"NO ","YES","YES","051000017"
101418,1418,3671.68,"NO ","YES","NO ","053000196"
101419,1419,64367.00,"NO ","NO ","NO ","026009593"
101420,1420,1772.16,"NO ","YES","YES","071000505"
101421,1421,1556.00,"YES","NO ","NO ","011000138"
101422,1422,10839.68,"NO ","NO ","NO ","101100045"
101424,1424,6019.20,"YES","NO ","NO ","064000020"
101426,1426,338.76,"NO ","YES","YES","063000047"
101428,1428,3069.72,"NO ","NO ","NO ","323070380"
101430,1430,279.36,"NO ","NO ","NO ","051000017"
101432,1432,1353.24,"NO ","YES","NO ","107000327"
101434,1434,15043.84,"YES","NO ","NO ","011900571"
101435,1435,16965.00,"YES","NO ","NO ","041001039"
101436,1436,91.52,"NO ","YES","YES","053904483"
101438,1438,1194.12,"NO ","NO ","NO ","026009593"
101440,1440,3122.27,"YES","NO ","NO ","053000196"
101441,1441,28821.00,"NO ","NO ","NO ","053000196"
101442,1442,4558.08,"NO ","YES","NO ","026009593"
101443,1443,147.00,"NO ","YES","NO ","107000327"
101444,1444,29904.64,"YES","YES","NO ","054001204"
101446,1446,194.76,"NO ","YES","YES","054001204"
101448,1448,2892.24,"NO ","YES","YES","124000737 "
101450,1450,24940.07,"YES","NO ","NO ","052001633"
101451,1451,13994.00,"NO ","NO ","NO ","111000025"
101452,1452,32965.76,"YES","YES","NO ","082000073"
101453,1453,26482.00,"YES","NO ","NO ","026009593"
101454,1454,9305.64,"NO ","YES","NO ","124101555"
101456,1456,2376.72,"NO ","NO ","NO ","121000358"
101457,1457,14943.00,"YES","YES","NO ","123103716"
101458,1458,21800.96,"YES","NO ","NO ","323070380"
101459,1459,4684.00,"NO ","NO ","NO ","053904483"
101460,1460,3268.48,"NO ","YES","YES","107000327"
101461,1461,5086.00,"NO ","YES","YES","123103716"
101462,1462,9464.32,"YES","NO ","NO ","125000574"
101463,1463,12296.00,"YES","NO ","NO ","026009593"
101464,1464,71.04,"NO ","YES","YES","041001039"
101465,1465,42052.00,"YES","NO ","NO ","021200339"
101466,1466,3577.60,"YES","YES","YES","122101706"
101467,1467,20605.00,"NO ","YES","YES","125200879"
101468,1468,20970.24,"NO ","YES","NO ","061000052"
101470,1470,703.80,"YES","NO ","NO ","071214579"
101472,1472,4458.59,"NO ","YES","NO ","107000327"
101474,1474,5171.76,"YES","NO ","NO ","011000138"
101476,1476,85.67,"NO ","YES","NO ","071214579"
101478,1478,5008.32,"NO ","YES","NO ","123103716"
101480,1480,5196.24,"YES","NO ","NO ","211672531"
101482,1482,2297.52,"YES","NO ","NO ","123103716"
101484,1484,7977.96,"YES","NO ","NO ","073000176"
101485,1485,28977.00,"YES","NO ","NO ","113000023"
101486,1486,20318.08,"NO ","YES","NO ","021300077"
101487,1487,1806.00,"YES","NO ","NO ","082000073"
101488,1488,1473.28,"NO ","YES","NO ","051000017"
101490,1490,605.16,"YES","YES","NO ","051000017"
101492,1492,11905.92,"YES","YES","NO ","021200339"
101494,1494,644.04,"NO ","YES","NO ","124000737 "
101496,1496,961.19,"NO ","YES","NO ","063100277"
101498,1498,18629.76,"YES","NO ","NO ","026009593"
101499,1499,7828.00,"NO ","YES","NO ","026009593"
101500,1500,33157.12,"NO ","YES","NO ","011400495"
101501,1501,3496.00,"NO ","YES","NO ","063100277"
101502,1502,925.92,"NO ","YES","NO ","123002011"
101504,1504,21831.48,"NO ","NO ","NO ","011000138"
101506,1506,-472.68,"NO ","YES","NO ","113000023"
101508,1508,5037.84,"NO ","YES","NO ","125200879"
101509,1509,26402.00,"NO ","YES","NO ","011400495"
101510,1510,142550.40,"NO ","YES","NO ","111000025"
101512,1512,6093.71,"YES","NO ","NO ","121000358"
101514,1514,1207.80,"YES","YES","YES","052001633"
101515,1515,17423.00,"YES","NO ","NO ","071000505"
101516,1516,7843.20,"NO ","YES","NO ","063100277"
101517,1517,23362.00,"NO ","YES","NO ","011400495"
101518,1518,18487.04,"YES","YES","NO ","051000017"
101520,1520,9395.27,"YES","YES","NO ","124000737 "
101522,1522,1955.20,"NO ","NO ","NO ","053904483"
101523,1523,2308.00,"YES","YES","YES","211672531"
101524,1524,6652.80,"YES","NO ","NO ","071000505"
101525,1525,35506.00,"YES","NO ","YES","307070267"
101526,1526,37276.16,"YES","NO ","NO ","124000737 "
101527,1527,16722.00,"YES","NO ","NO ","082000073"
101528,1528,5817.60,"YES","YES","NO ","082000073"
101530,1530,21410.64,"YES","NO ","NO ","111000025"
101532,1532,7386.88,"NO ","YES","YES","041001039"
101533,1533,8008.00,"YES","NO ","NO ","081904808"
101534,1534,1953.28,"NO ","YES","YES","123103716"
101535,1535,16318.00,"NO ","YES","NO ","103000017"
101536,1536,6970.32,"NO ","NO ","NO ","051000017"
101538,1538,5690.16,"NO ","YES","NO ","031202084"
101539,1539,3256.00,"YES","YES","YES","071103619"
101540,1540,15548.16,"YES","NO ","NO ","011000138"
101541,1541,3726.00,"NO ","YES","NO ","053000196"
101542,1542,-748.80,"NO ","YES","YES","111000025"
101544,1544,6614.63,"YES","NO ","NO ","122101706"
101546,1546,21348.36,"YES","YES","NO ","125000024"
101548,1548,5814.36,"YES","NO ","NO ","051000017"
101550,1550,10038.60,"YES","YES","YES","053000196"
101551,1551,25156.00,"YES","NO ","NO ","111000025"
101552,1552,30583.04,"NO ","NO ","NO ","053904483"
101553,1553,13518.00,"YES","NO ","NO ","107000327"
101554,1554,890.24,"YES","YES","NO ","011000138"
101555,1555,189.00,"NO ","YES","YES","082000073"
101556,1556,2828.16,"NO ","YES","YES","011200608"
101557,1557,3645.00,"NO ","NO ","NO ","031202084"
101558,1558,1486.08,"NO ","YES","YES","063100277"
101560,1560,9052.92,"YES","YES","NO ","122101706"
101562,1562,2189.16,"YES","YES","NO ","031202084"
101563,1563,246.00,"NO ","YES","NO ","101100045"
101564,1564,5352.32,"YES","NO ","YES","021000322"
101565,1565,25496.00,"NO ","NO ","NO ","123103716"
101566,1566,299.15,"NO ","YES","YES","323070380"
101568,1568,-2473.56,"NO ","YES","NO ","113000023"
101570,1570,2920.68,"NO ","YES","YES","122400724"
101572,1572,972.71,"NO ","YES","NO ","071000505"
101574,1574,6634.08,"YES","NO ","NO ","052001633"
101576,1576,15862.32,"YES","NO ","NO ","021300077"
101577,1577,902.00,"YES","YES","YES","011200365"
101578,1578,16658.56,"YES","YES","NO ","101000035"
101579,1579,19731.00,"YES","NO ","NO ","071214579"
101580,1580,-32.04,"NO ","NO ","NO ","111000025"
101582,1582,1733.76,"YES","YES","NO ","041001039"
101584,1584,1915.56,"YES","YES","NO ","073000176"
101586,1586,647.28,"YES","YES","YES","307070267"
101587,1587,1674.00,"NO ","NO ","NO ","071103619"
101588,1588,30071.04,"YES","NO ","NO ","122101706"
101589,1589,-718.00,"YES","YES","NO ","122400724"
101590,1590,1195.52,"NO ","YES","NO ","071000505"
101592,1592,246.23,"NO ","YES","YES","323070380"
101594,1594,5446.40,"YES","YES","NO ","021300077"
101595,1595,-241.00,"YES","YES","NO ","063000047"
101596,1596,34563.84,"YES","YES","NO ","071000505"
101597,1597,24042.00,"YES","NO ","NO ","107000327"
101598,1598,8598.60,"YES","YES","NO ","122101706"
101600,1600,29754.71,"NO ","YES","NO ","011000138"
101602,1602,5700.96,"NO ","YES","NO ","073000176"
101604,1604,20148.84,"NO ","YES","NO ","124101555"
101606,1606,1295.28,"NO ","YES","NO ","123103716"
101607,1607,15509.00,"NO ","NO ","NO ","123002011"
101608,1608,823.04,"NO ","YES","YES","121000358"
101609,1609,15696.00,"NO ","YES","YES","051000017"
101610,1610,23193.60,"YES","YES","NO ","021000322"
101611,1611,3025.00,"YES","NO ","NO ","011400495"
101612,1612,2968.32,"NO ","YES","YES","031202084"
101613,1613,36245.00,"YES","NO ","NO ","101100045"
101614,1614,55621.12,"YES","YES","NO ","125200879"
101615,1615,2561.00,"NO ","YES","NO ","054001204"
101616,1616,286.72,"NO ","YES","NO ","122400724"
101617,1617,59335.00,"YES","NO ","NO ","081904808"
101618,1618,1863.36,"NO ","YES","NO ","113000023"
101620,1620,28777.68,"YES","NO ","NO ","125000574"
101621,1621,22102.00,"NO ","YES","NO ","124000737 "
101622,1622,6555.52,"YES","NO ","NO ","125200879"
101623,1623,8088.00,"YES","YES","NO ","011500010"
101624,1624,64887.04,"YES","YES","NO ","054001204"
101625,1625,18297.00,"YES","YES","NO ","053904483"
101626,1626,2324.48,"NO ","YES","YES","071103619"
101628,1628,6345.36,"YES","NO ","YES","111000025"
101630,1630,946.43,"NO ","YES","YES","051000017"
101632,1632,18477.71,"NO ","YES","NO ","054001204"
101633,1633,19995.00,"YES","NO ","NO ","111000025"
101634,1634,2352.00,"NO ","YES","YES","053904483"
101635,1635,8959.00,"YES","NO ","NO ","107000327"
101636,1636,24225.92,"YES","YES","NO ","054001204"
101637,1637,-481.00,"NO ","YES","YES","081000032"
101638,1638,3808.00,"NO ","YES","YES","125000024"
101639,1639,55755.00,"YES","NO ","NO ","125200879"
101640,1640,2132.27,"NO ","YES","NO ","021000322"
101641,1641,16409.00,"YES","NO ","NO ","021000322"
101642,1642,14234.24,"YES","NO ","NO ","123002011"
101643,1643,-199.00,"NO ","YES","NO ","021000322"
101644,1644,183.95,"NO ","YES","YES","061000052"
101646,1646,11103.48,"YES","NO ","NO ","307070267"
101648,1648,1739.52,"NO ","YES","NO ","021200339"
101650,1650,555.84,"YES","YES","NO ","061000052"
101652,1652,14984.64,"NO ","YES","NO ","011200608"
101654,1654,2577.92,"NO ","YES","NO ","121000358"
101655,1655,25595.00,"YES","NO ","NO ","081000032"
101656,1656,4927.36,"NO ","NO ","NO ","101000035"
101658,1658,6461.63,"NO ","YES","NO ","124000737 "
101660,1660,1915.56,"YES","NO ","NO ","123103716"
101661,1661,67105.00,"NO ","YES","NO ","064000020"
101662,1662,12636.80,"YES","NO ","NO ","031202084"
101663,1663,345.00,"NO ","YES","NO ","081904808"
101664,1664,5260.80,"NO ","YES","NO ","101000035"
101665,1665,45890.00,"YES","NO ","NO ","101000035"
101666,1666,4756.48,"NO ","YES","YES","071103619"
101667,1667,9406.00,"YES","NO ","NO ","061000052"
101668,1668,2942.64,"NO ","YES","NO ","063100277"
101670,1670,1522.80,"NO ","YES","NO ","071103619"
101672,1672,28697.03,"NO ","YES","NO ","041001039"
101674,1674,8537.03,"YES","NO ","NO ","101100045"
101676,1676,1679.76,"NO ","NO ","NO ","124101555"
101678,1678,9669.76,"YES","NO ","NO ","103000017"
101679,1679,28705.00,"NO ","NO ","NO ","026009593"
101680,1680,926.72,"YES","YES","NO ","054001204"
101681,1681,12059.00,"YES","NO ","YES","051000017"
101682,1682,20997.12,"YES","YES","NO ","211672531"
101683,1683,41325.00,"NO ","YES","YES","063000047"
101684,1684,2506.88,"YES","YES","NO ","011200608"
101686,1686,1091.52,"YES","NO ","NO ","031202084"
101688,1688,5817.59,"YES","NO ","NO ","071103619"
101690,1690,984.24,"NO ","YES","YES","123002011"
101692,1692,12584.96,"YES","NO ","NO ","113000023"
101693,1693,33595.00,"NO ","NO ","NO ","064000020"
101694,1694,11540.48,"NO ","YES","NO ","026009593"
101695,1695,31025.00,"NO ","YES","YES","011500010"
101696,1696,18007.92,"YES","NO ","NO ","121000358"
101698,1698,-296.64,"NO ","YES","YES","082000073"
101700,1700,4583.51,"YES","NO ","NO ","123103716"
101702,1702,2447.27,"YES","NO ","NO ","071000505"
101703,1703,8857.00,"YES","YES","NO ","041001039"
101704,1704,1092.48,"YES","YES","NO ","101100045"
101705,1705,36124.00,"YES","NO ","YES","011400495"
101706,1706,148366.08,"YES","NO ","NO ","051000017"
101707,1707,24124.00,"YES","YES","NO ","053000196"
101708,1708,1018.24,"NO ","YES","YES","073000176"
101709,1709,66413.00,"YES","NO ","NO ","011500010"
101710,1710,83.84,"YES","NO ","YES","071000505"
101711,1711,6370.00,"YES","YES","NO ","011000138"
101712,1712,2070.40,"NO ","NO ","NO ","053904483"
101713,1713,4761.00,"NO ","YES","YES","052001633"
101714,1714,2576.00,"NO ","YES","NO ","021000322"
101715,1715,35538.00,"NO ","YES","NO ","101000035"
101716,1716,34250.24,"NO ","YES","NO ","011400495"
101717,1717,8540.00,"YES","YES","YES","081904808"
101718,1718,-503.68,"YES","YES","NO ","122101706"
101719,1719,7766.00,"NO ","YES","YES","054001204"
101720,1720,45829.12,"NO ","NO ","NO ","021200339"
101721,1721,23956.00,"YES","YES","YES","031202084"
101722,1722,4000.64,"NO ","YES","NO ","125200879"
101723,1723,1795.00,"NO ","YES","YES","051000017"
101724,1724,-16529.92,"NO ","NO ","NO ","063100277"
101725,1725,3581.00,"YES","YES","YES","053000196"
101726,1726,3626.27,"YES","NO ","NO ","082000073"
101728,1728,13507.92,"YES","YES","NO ","051000017"
101730,1730,288.00,"YES","YES","NO ","121000358"
101732,1732,-157.32,"NO ","NO ","NO ","011200365"
101734,1734,21003.84,"YES","NO ","NO ","113000023"
101736,1736,5228.16,"NO ","YES","NO ","307070267"
101737,1737,14888.00,"NO ","YES","NO ","052001633"
101738,1738,15068.80,"NO ","NO ","NO ","011900571"
101739,1739,1955.00,"YES","YES","NO ","011200365"
101740,1740,21476.48,"YES","YES","NO ","123103716"
101741,1741,16652.00,"NO ","YES","NO ","051000017"
101742,1742,13973.76,"YES","YES","NO ","113000023"
101743,1743,-628.00,"YES","YES","YES","081000032"
101744,1744,554.88,"NO ","YES","YES","054001204"
101745,1745,3702.00,"NO ","YES","YES","081904808"
101746,1746,50135.04,"YES","NO ","NO ","071103619"
101747,1747,-1226.00,"YES","NO ","NO ","123002011"
101748,1748,22769.92,"YES","NO ","NO ","021200339"
101749,1749,8148.00,"YES","NO ","NO ","011200608"
101750,1750,7085.44,"NO ","NO ","NO ","103000017"
101752,1752,16346.16,"NO ","NO ","NO ","081000032"
101754,1754,1012.68,"NO ","YES","YES","071103619"
101755,1755,8024.00,"YES","YES","NO ","124101555"
101756,1756,1118.72,"YES","NO ","NO ","051000017"
101757,1757,13296.00,"YES","YES","NO ","123103716"
101758,1758,5962.88,"NO ","NO ","NO ","031202084"
101759,1759,6157.00,"NO ","YES","YES","211672531"
101760,1760,1750.40,"NO ","NO ","YES","051000017"
101761,1761,463.00,"NO ","YES","NO ","123002011"
101762,1762,727.68,"NO ","YES","NO ","011000138"
101764,1764,859.68,"NO ","YES","YES","011000138"
101766,1766,11877.11,"NO ","YES","NO ","124000737 "
101767,1767,8489.00,"NO ","YES","NO ","101000035"
101768,1768,4456.96,"YES","YES","YES","026009593"
101769,1769,2223.00,"NO ","YES","YES","121000358"
101770,1770,10750.08,"YES","NO ","YES","011200365"
101772,1772,3986.27,"YES","YES","NO ","026009593"
101774,1774,4574.16,"YES","NO ","NO ","011000138"
101775,1775,3700.00,"NO ","YES","NO ","124101555"
101776,1776,38240.00,"NO ","YES","NO ","107000327"
101777,1777,4213.00,"YES","YES","YES","052001633"
101778,1778,1217.28,"YES","YES","NO ","026009593"
101779,1779,100376.00,"NO ","NO ","NO ","021000322"
101780,1780,970.24,"YES","YES","NO ","053904483"
101781,1781,24911.00,"YES","YES","YES","081000032"
101782,1782,2715.48,"YES","YES","NO ","053904483"
101784,1784,16568.32,"YES","NO ","NO ","124000737 "
101785,1785,37893.00,"NO ","NO ","NO ","021000322"
101786,1786,13116.80,"YES","YES","YES","063000047"
101787,1787,26706.00,"NO ","YES","NO ","307070267"
101788,1788,41333.76,"YES","YES","NO ","063000047"
101789,1789,16183.00,"YES","NO ","NO ","051000017"
101790,1790,453.96,"NO ","YES","NO ","123103716"
101792,1792,289.80,"NO ","YES","YES","051000017"
101793,1793,3568.00,"NO ","YES","NO ","052001633"
101794,1794,11027.84,"NO ","NO ","NO ","211672531"
101795,1795,5260.00,"NO ","YES","YES","323070380"
101796,1796,953.60,"NO ","YES","YES","031202084"
101798,1798,-16322.76,"YES","NO ","NO ","111000025"
101800,1800,17546.04,"YES","NO ","NO ","211672531"
101802,1802,1559.87,"NO ","YES","YES","021000322"
101804,1804,1555.91,"NO ","YES","YES","125000574"
101805,1805,32305.00,"YES","YES","NO ","124101555"
101806,1806,-40378.88,"NO ","NO ","NO ","052001633"
101807,1807,48364.00,"YES","YES","NO ","071214579"
101808,1808,1541.76,"NO ","YES","YES","053904483"
101809,1809,2124.00,"YES","NO ","NO ","125000574"
101810,1810,-620.16,"NO ","YES","YES","063100277"
101811,1811,19642.00,"NO ","NO ","NO ","101000035"
101812,1812,8637.44,"YES","NO ","NO ","122400724"
101814,1814,-18.72,"NO ","YES","YES","107000327"
101816,1816,7479.71,"YES","YES","NO ","051000017"
101818,1818,12288.96,"YES","YES","NO ","123002011"
101820,1820,141.48,"NO ","YES","YES","021200339"
101822,1822,6564.96,"YES","YES","NO ","053904483"
101824,1824,63231.36,"NO ","YES","NO ","063000047"
101825,1825,25431.00,"YES","NO ","NO ","011200365"
101826,1826,15771.52,"YES","NO ","NO ","101100045"
101827,1827,18121.00,"YES","NO ","NO ","071214579"
101828,1828,9393.92,"YES","YES","NO ","026009593"
101829,1829,128.00,"NO ","YES","YES","063100277"
101830,1830,17644.16,"YES","YES","YES","211672531"
101831,1831,9139.00,"NO ","YES","YES","071103619"
101832,1832,27310.72,"YES","NO ","NO ","081904808"
101833,1833,941.00,"NO ","YES","YES","061000052"
101834,1834,-505.60,"NO ","YES","NO ","051000017"
101835,1835,-2481.00,"NO ","NO ","NO ","026009593"
101836,1836,1622.40,"NO ","YES","YES","063100277"
101838,1838,10285.19,"YES","YES","NO ","011000138"
101840,1840,1653.12,"YES","NO ","NO ","107000327"
101842,1842,1848.60,"NO ","YES","NO ","081000032"
101843,1843,11695.00,"YES","NO ","NO ","123002011"
101844,1844,13150.72,"NO ","NO ","NO ","123103716"
101845,1845,18408.00,"NO ","YES","YES","021200339"
101846,1846,10325.76,"YES","YES","NO ","052001633"
101848,1848,3603.24,"YES","NO ","NO ","124101555"
101850,1850,9972.35,"YES","NO ","NO ","101000035"
101852,1852,4.32,"NO ","YES","YES","125200879"
101854,1854,3752.27,"NO ","NO ","NO ","082000073"
101856,1856,4928.40,"YES","YES","NO ","081904808"
101858,1858,2449.79,"YES","YES","NO ","124101555"
101860,1860,617.76,"NO ","YES","NO ","053000196"
101861,1861,2074.00,"NO ","YES","YES","073000176"
101862,1862,3427.20,"YES","YES","NO ","071103619"
101863,1863,97599.00,"NO ","YES","NO ","125200879"
101864,1864,1470.08,"YES","YES","YES","107000327"
101865,1865,13802.00,"YES","NO ","NO ","081904808"
101866,1866,6968.96,"YES","YES","NO ","011400495"
101867,1867,21565.00,"YES","NO ","NO ","113000023"
101868,1868,24339.84,"NO ","YES","NO ","081000032"
101869,1869,200.00,"NO ","YES","NO ","051000017"
101870,1870,6785.28,"NO ","YES","YES","071000505"
101872,1872,-837.00,"NO ","YES","YES","011000138"
101874,1874,1904.39,"NO ","YES","NO ","111000025"
101875,1875,47219.00,"NO ","YES","NO ","124101555"
101876,1876,2476.16,"NO ","YES","NO ","124000737 "
101877,1877,79057.00,"YES","YES","NO ","011000138"
101878,1878,2864.00,"NO ","YES","YES","021000322"
101879,1879,22300.00,"YES","NO ","NO ","063000047"
101880,1880,3506.56,"NO ","NO ","NO ","123103716"
101881,1881,-504.00,"NO ","YES","NO ","031202084"
101882,1882,1429.76,"YES","YES","NO ","011200608"
101883,1883,5162.00,"YES","NO ","NO ","081904808"
101884,1884,2012.16,"NO ","YES","NO ","123103716"
101885,1885,16564.00,"YES","NO ","NO ","063000047"
101886,1886,13370.88,"YES","YES","NO ","101000035"
101887,1887,3134.00,"YES","YES","YES","011900571"
101888,1888,14.72,"YES","NO ","NO ","051000017"
101889,1889,106.00,"NO ","YES","YES","101100045"
101890,1890,7354.88,"NO ","YES","NO ","011200608"
101891,1891,6508.00,"YES","YES","YES","051000017"
101892,1892,5126.04,"NO ","YES","NO ","011200365"
101894,1894,24990.84,"YES","NO ","YES","011400495"
101896,1896,13494.60,"NO ","YES","NO ","051000017"
101898,1898,314.28,"NO ","YES","NO ","125000024"
101899,1899,24197.00,"YES","NO ","NO ","051000017"
101900,1900,3491.84,"NO ","YES","NO ","121000358"
101901,1901,10572.00,"YES","YES","NO ","123103716"
101902,1902,2778.24,"YES","NO ","NO ","031202084"
101903,1903,2425.00,"YES","YES","NO ","124000737 "
101904,1904,-278.40,"NO ","YES","NO ","021000322"
101905,1905,69077.00,"NO ","YES","NO ","011200608"
101906,1906,1066.68,"YES","YES","YES","123103716"
101908,1908,4261.32,"YES","NO ","NO ","122101706"
101910,1910,3220.48,"NO ","YES","NO ","063100277"
101911,1911,1073.00,"YES","NO ","NO ","051000017"
101912,1912,3174.40,"NO ","YES","YES","052001633"
101913,1913,14016.00,"YES","YES","YES","122101706"
101914,1914,35634.56,"YES","NO ","NO ","124000737 "
101915,1915,815.00,"NO ","NO ","YES","123002011"
101916,1916,1327.36,"NO ","YES","YES","101100045"
101917,1917,4524.00,"YES","NO ","NO ","011200608"
101918,1918,5139.20,"YES","NO ","NO ","124000737 "
101919,1919,18283.00,"NO ","YES","NO ","125000574"
101920,1920,-199.68,"NO ","YES","NO ","123002011"
101921,1921,8959.00,"YES","NO ","NO ","123103716"
101922,1922,8488.32,"YES","YES","YES","123002011"
101923,1923,9133.00,"NO ","YES","NO ","111000025"
101924,1924,2075.40,"NO ","YES","NO ","053904483"
101926,1926,968.40,"YES","YES","NO ","107000327"
101928,1928,5349.96,"YES","YES","NO ","031202084"
101930,1930,-366.12,"YES","NO ","NO ","051000017"
101932,1932,5032.44,"YES","NO ","NO ","103000017"
101934,1934,11529.00,"YES","YES","NO ","011500010"
101936,1936,2045.52,"YES","NO ","NO ","073000176"
101938,1938,4771.44,"NO ","YES","NO ","026009593"
101940,1940,2858.04,"YES","NO ","NO ","011900571"
101942,1942,1053.00,"NO ","YES","NO ","051000017"
101944,1944,470.88,"NO ","YES","NO ","031202084"
101946,1946,2293.20,"YES","NO ","NO ","071000505"
101948,1948,16643.52,"YES","YES","NO ","081000032"
101950,1950,965.88,"NO ","YES","YES","125200879"
101951,1951,-8827.00,"YES","YES","YES","064000020"
101952,1952,4929.28,"YES","NO ","NO ","051000017"
101953,1953,19424.00,"NO ","NO ","NO ","051000017"
101954,1954,514.07,"YES","NO ","YES","063000047"
101956,1956,7796.51,"YES","NO ","NO ","052001633"
101957,1957,2162.00,"NO ","YES","NO ","103000017"
101958,1958,-544.00,"NO ","YES","NO ","124000737 "
101959,1959,43325.00,"YES","NO ","NO ","125000574"
101960,1960,4179.20,"NO ","YES","NO ","125000024"
101961,1961,3359.00,"YES","YES","YES","054001204"
101962,1962,2969.60,"NO ","YES","YES","124000737 "
101963,1963,10020.00,"YES","YES","YES","211672531"
101964,1964,89043.84,"YES","NO ","NO ","123103716"
101966,1966,752.76,"NO ","YES","YES","121000358"
101968,1968,869.76,"NO ","YES","NO ","053904483"
101969,1969,2638.00,"NO ","YES","NO ","123103716"
101970,1970,8832.64,"YES","NO ","NO ","053000196"
101972,1972,3996.72,"NO ","YES","YES","011200608"
101974,1974,93.24,"YES","NO ","NO ","307070267"
101976,1976,35678.88,"NO ","YES","NO ","113000023"
101977,1977,66859.00,"YES","NO ","NO ","021200339"
101978,1978,6979.84,"YES","YES","NO ","081000032"
101979,1979,23381.00,"YES","YES","NO ","021000322"
101980,1980,5155.20,"YES","YES","YES","051000017"
101981,1981,47392.00,"YES","YES","NO ","054001204"
101982,1982,3162.24,"NO ","YES","NO ","063100277"
101984,1984,4268.51,"NO ","YES","NO ","041001039"
101986,1986,465.84,"NO ","YES","YES","124101555"
101988,1988,64.44,"NO ","YES","YES","053904483"
101990,1990,-2669.04,"YES","NO ","NO ","011200608"
101992,1992,3393.28,"NO ","YES","NO ","063100277"
101993,1993,17706.00,"NO ","YES","NO ","011500010"
101994,1994,3125.76,"NO ","NO ","NO ","101000035"
101995,1995,1004.00,"NO ","YES","YES","051000017"
101996,1996,-21.76,"NO ","YES","YES","082000073"
101997,1997,-90545.00,"YES","YES","NO ","122101706"
101998,1998,15224.40,"YES","NO ","NO ","021200339"
102000,2000,10092.96,"YES","YES","NO ","123002011"
102001,2001,61586.00,"YES","NO ","NO ","063000047"
102002,2002,5022.72,"YES","YES","NO ","103000017"
102003,2003,93567.00,"NO ","YES","NO ","051000017"
102004,2004,7257.60,"YES","YES","YES","113000023"
102005,2005,536759.00,"YES","NO ","NO ","124101555"
102006,2006,2430.72,"NO ","NO ","NO ","111000025"
102007,2007,-248.00,"NO ","YES","NO ","123002011"
102008,2008,2006.40,"NO ","YES","YES","124000737 "
102010,2010,5176.08,"YES","NO ","NO ","011900571"
102012,2012,559.80,"YES","YES","YES","125000574"
102014,2014,4015.44,"YES","YES","NO ","122101706"
102016,2016,3469.31,"NO ","YES","YES","011000138"
102017,2017,164.00,"NO ","YES","YES","061000052"
102018,2018,1528.32,"NO ","NO ","NO ","021000322"
102019,2019,11210.00,"NO ","YES","NO ","103000017"
102020,2020,14257.28,"YES","NO ","NO ","041001039"
102021,2021,7044.00,"YES","YES","YES","011200608"
102022,2022,2379.52,"YES","YES","YES","031202084"
102023,2023,11137.00,"YES","NO ","NO ","026009593"
102024,2024,7633.28,"YES","NO ","NO ","071000505"
102026,2026,1744.91,"YES","NO ","NO ","211672531"
102028,2028,297.36,"NO ","YES","NO ","101000035"
102030,2030,17235.72,"YES","YES","YES","124101555"
102032,2032,49598.08,"YES","YES","NO ","125000574"
102033,2033,12560.00,"NO ","YES","NO ","071103619"
102034,2034,8869.12,"YES","NO ","NO ","063100277"
102035,2035,2002.00,"NO ","YES","YES","052001633"
102036,2036,5458.32,"YES","NO ","NO ","125000574"
102038,2038,21890.87,"NO ","YES","NO ","061000052"
102040,2040,4267.52,"YES","YES","NO ","071214579"
102041,2041,11560.00,"YES","YES","YES","123002011"
102042,2042,16970.24,"YES","NO ","NO ","071000505"
102044,2044,16783.20,"NO ","NO ","NO ","011500010"
102046,2046,8.64,"YES","NO ","NO ","021300077"
102047,2047,2023.00,"YES","NO ","NO ","051000017"
102048,2048,1768.96,"YES","NO ","NO ","011900571"
